0.384942,8.768293,8.768293
0.382416,8.768271,8.768271
0.379226,8.768245,8.768245
0.376202,8.768219,8.768219
0.37357,8.768197,8.768197
0.371088,8.768175,8.768175
0.368455,8.768153,8.768153
0.365992,8.768132,8.768132
0.360408,8.768084,8.768084
0.358087,8.768064,8.768064
0.355423,8.768041,8.768041
0.353063,8.76802,8.76802
0.350281,8.767996,8.767996
0.347917,8.767976,8.767976
0.345144,8.767951,8.767951
0.342809,8.767931,8.767931
0.337456,8.767884,8.767884
0.334799,8.767861,8.767861
0.332202,8.767838,8.767838
0.329884,8.767817,8.767817
0.327386,8.767795,8.767795
0.324876,8.767772,8.767772
0.322006,8.767747,8.767747
0.319499,8.767724,8.767724
0.316639,8.767699,8.767699
0.310819,8.767646,8.767646
0.308206,8.767622,8.767622
0.305552,8.767598,8.767598
0.302984,8.767575,8.767575
0.300615,8.767553,8.767553
0.29813,8.76753,8.76753
0.295615,8.767507,8.767507
0.292982,8.767483,8.767483
0.290386,8.767459,8.767459
0.28796,8.767437,8.767437
0.282288,8.767384,8.767384
0.280029,8.767363,8.767363
0.277533,8.767339,8.767339
0.274944,8.767315,8.767315
0.272354,8.767291,8.767291
0.269898,8.767268,8.767268
0.267535,8.767246,8.767246
0.261694,8.767191,8.767191
0.25917,8.767167,8.767167
0.256642,8.767143,8.767143
0.25404,8.767118,8.767118
0.251288,8.767092,8.767092
0.248722,8.767068,8.767068
0.246275,8.767045,8.767045
0.243785,8.767021,8.767021
0.241243,8.766997,8.766997
0.237439,8.76696,8.76696
0.234381,8.766931,8.766931
0.231517,8.766903,8.766903
0.228341,8.766872,8.766872
0.225824,8.766848,8.766848
0.22356,8.766826,8.766826
0.217966,8.766771,8.766771
0.215179,8.766744,8.766744
0.209411,8.766688,8.766688
0.206179,8.766656,8.766656
0.202809,8.766623,8.766623
0.199243,8.766587,8.766587
0.196873,8.766564,8.766564
0.193965,8.766535,8.766535
0.191314,8.766508,8.766508
0.188635,8.766482,8.766482
0.182853,8.766424,8.766424
0.180476,8.7664,8.7664
0.177834,8.766374,8.766374
0.175456,8.76635,8.76635
0.172983,8.766325,8.766325
0.170462,8.766299,8.766299
0.167888,8.766274,8.766274
0.165366,8.766248,8.766248
0.15961,8.76619,8.76619
0.157322,8.766166,8.766166
0.154836,8.766141,8.766141
0.152194,8.766114,8.766114
0.14975,8.766089,8.766089
0.147018,8.766061,8.766061
0.144542,8.766036,8.766036
0.14187,8.766009,8.766009
0.139332,8.765983,8.765983
0.136494,8.765954,8.765954
0.130761,8.765895,8.765895
0.128094,8.765867,8.765867
0.125615,8.765842,8.765842
0.122867,8.765813,8.765813
0.120248,8.765786,8.765786
0.117697,8.76576,8.76576
0.114949,8.765731,8.765731
0.111776,8.765698,8.765698
0.109336,8.765673,8.765673
0.106447,8.765643,8.765643
0.101718,8.765594,8.765594
0.099054,8.765566,8.765566
0.096408,8.765538,8.765538
0.09395,8.765513,8.765513
0.091448,8.765486,8.765486
0.088806,8.765459,8.765459
0.086453,8.765434,8.765434
0.083722,8.765405,8.765405
0.081206,8.765379,8.765379
0.075686,8.765321,8.765321
0.073308,8.765296,8.765296
0.071024,8.765272,8.765272
0.068491,8.765245,8.765245
0.066005,8.765219,8.765219
0.063629,8.765194,8.765194
0.058083,8.765135,8.765135
0.055307,8.765106,8.765106
0.052555,8.765077,8.765077
0.050021,8.76505,8.76505
0.047373,8.765022,8.765022
0.044606,8.764993,8.764993
0.041508,8.76496,8.76496
0.038722,8.76493,8.76493
0.035827,8.764899,8.764899
0.033503,8.764875,8.764875
0.030951,8.764848,8.764848
0.028613,8.764823,8.764823
0.025851,8.764794,8.764794
0.020248,8.764734,8.764734
0.017592,8.764706,8.764706
0.014704,8.764675,8.764675
0.012205,8.764649,8.764649
0.009665,8.764621,8.764621
0.006763,8.76459,8.76459
0.00387,8.76456,8.76456
0.001429,8.764533,8.764533
-0.001292,8.764504,8.764504
-0.003977,8.764476,8.764476
-0.014075,8.764367,8.764367
-0.016852,8.764338,8.764338
-0.022518,8.764277,8.764277
-0.025153,8.764249,8.764249
-0.027735,8.764221,8.764221
-0.03019,8.764195,8.764195
-0.032637,8.764169,8.764169
-0.035027,8.764143,8.764143
-0.037464,8.764117,8.764117
-0.040323,8.764086,8.764086
-0.043048,8.764057,8.764057
-0.045879,8.764027,8.764027
-0.051509,8.763966,8.763966
-0.053933,8.76394,8.76394
-0.056395,8.763914,8.763914
-0.058948,8.763886,8.763886
-0.061619,8.763858,8.763858
-0.064425,8.763828,8.763828
-0.067176,8.763798,8.763798
-0.070055,8.763767,8.763767
-0.072541,8.763741,8.763741
-0.075505,8.763709,8.763709
-0.078664,8.763675,8.763675
-0.081561,8.763644,8.763644
-0.084035,8.763618,8.763618
-0.086728,8.763589,8.763589
-0.092364,8.763529,8.763529
-0.095233,8.763498,8.763498
-0.098114,8.763467,8.763467
-0.100777,8.763439,8.763439
-0.103298,8.763412,8.763412
-0.105958,8.763384,8.763384
-0.108617,8.763355,8.763355
-0.111029,8.76333,8.76333
-0.113342,8.763305,8.763305
-0.115899,8.763278,8.763278
-0.121633,8.763217,8.763217
-0.124032,8.763191,8.763191
-0.126875,8.763161,8.763161
-0.130043,8.763127,8.763127
-0.132909,8.763097,8.763097
-0.135571,8.763068,8.763068
-0.137862,8.763044,8.763044
-0.140254,8.763019,8.763019
-0.142527,8.762995,8.762995
-0.145176,8.762966,8.762966
-0.150662,8.762908,8.762908
-0.153227,8.762881,8.762881
-0.155898,8.762853,8.762853
-0.158533,8.762825,8.762825
-0.161025,8.762799,8.762799
-0.163511,8.762773,8.762773
-0.16593,8.762747,8.762747
-0.168431,8.762721,8.762721
-0.174011,8.762663,8.762663
-0.176645,8.762635,8.762635
-0.179372,8.762606,8.762606
-0.181803,8.762581,8.762581
-0.184137,8.762556,8.762556
-0.186681,8.76253,8.76253
-0.189353,8.762502,8.762502
-0.192215,8.762472,8.762472
-0.197701,8.762415,8.762415
-0.200324,8.762388,8.762388
-0.203286,8.762357,8.762357
-0.205736,8.762332,8.762332
-0.208227,8.762306,8.762306
-0.211079,8.762276,8.762276
-0.213949,8.762247,8.762247
-0.216366,8.762222,8.762222
-0.218981,8.762195,8.762195
-0.221571,8.762168,8.762168
-0.227048,8.762112,8.762112
-0.229583,8.762086,8.762086
-0.232111,8.76206,8.76206
-0.234549,8.762035,8.762035
-0.237168,8.762008,8.762008
-0.239953,8.761979,8.761979
-0.24271,8.761951,8.761951
-0.245517,8.761922,8.761922
-0.2484,8.761893,8.761893
-0.251132,8.761865,8.761865
-0.253701,8.761839,8.761839
-0.25616,8.761813,8.761813
-0.261738,8.761757,8.761757
-0.264052,8.761733,8.761733
-0.266458,8.761709,8.761709
-0.269022,8.761683,8.761683
-0.271773,8.761655,8.761655
-0.27455,8.761627,8.761627
-0.277132,8.761601,8.761601
-0.279614,8.761576,8.761576
-0.285152,8.76152,8.76152
-0.287593,8.761495,8.761495
-0.290066,8.761471,8.761471
-0.292423,8.761447,8.761447
-0.295126,8.76142,8.76142
-0.297599,8.761395,8.761395
-0.29997,8.761372,8.761372
-0.305702,8.761314,8.761314
-0.308358,8.761288,8.761288
-0.310867,8.761263,8.761263
-0.313321,8.761239,8.761239
-0.315795,8.761214,8.761214
-0.318845,8.761184,8.761184
-0.321774,8.761155,8.761155
-0.324518,8.761128,8.761128
-0.326745,8.761106,8.761106
-0.329362,8.76108,8.76108
-0.335037,8.761024,8.761024
-0.338036,8.760994,8.760994
-0.341378,8.760962,8.760962
-0.344965,8.760926,8.760926
-0.347882,8.760898,8.760898
-0.354592,8.760832,8.760832
-0.357258,8.760806,8.760806
-0.363004,8.76075,8.76075
-0.366018,8.760721,8.760721
-0.368841,8.760694,8.760694
-0.37151,8.760668,8.760668
-0.374058,8.760643,8.760643
-0.376616,8.760618,8.760618
-0.379097,8.760595,8.760595
-0.381382,8.760573,8.760573
-0.383788,8.760549,8.760549
-0.389566,8.760494,8.760494
-0.392054,8.76047,8.76047
-0.394598,8.760446,8.760446
-0.396955,8.760424,8.760424
-0.39955,8.760399,8.760399
-0.402266,8.760373,8.760373
-0.404743,8.76035,8.76035
-0.40718,8.760327,8.760327
-0.412889,8.760273,8.760273
-0.417972,8.760225,8.760225
-0.420793,8.760198,8.760198
-0.423448,8.760174,8.760174
-0.42631,8.760147,8.760147
-0.428766,8.760124,8.760124
-0.431438,8.760099,8.760099
-0.433933,8.760076,8.760076
-0.436819,8.76005,8.76005
-0.44231,8.759999,8.759999
-0.44482,8.759976,8.759976
-0.447467,8.759952,8.759952
-0.450017,8.759929,8.759929
-0.452782,8.759904,8.759904
-0.455791,8.759876,8.759876
-0.458914,8.759848,8.759848
-0.461899,8.759821,8.759821
-0.464341,8.759799,8.759799
-0.466728,8.759778,8.759778
-0.469049,8.759757,8.759757
-0.471609,8.759734,8.759734
-0.477213,8.759685,8.759685
-0.479491,8.759664,8.759664
-0.481845,8.759644,8.759644
-0.484226,8.759623,8.759623
-0.486438,8.759603,8.759603
-0.492061,8.759554,8.759554
-0.494535,8.759533,8.759533
-0.496995,8.759511,8.759511
-0.499338,8.759491,8.759491
-0.501651,8.759471,8.759471
-0.504133,8.759449,8.759449
-0.506796,8.759426,8.759426
-0.51247,8.759377,8.759377
-0.515533,8.759351,8.759351
-0.51847,8.759326,8.759326
-0.529386,8.759233,8.759233
-0.532085,8.75921,8.75921
-0.537745,8.759162,8.759162
-0.540234,8.75914,8.75914
-0.54279,8.759118,8.759118
-0.545402,8.759095,8.759095
-0.547774,8.759075,8.759075
-0.550233,8.759053,8.759053
-0.552931,8.75903,8.75903
-0.558585,8.758981,8.758981
-0.561071,8.75896,8.75896
-0.563661,8.758938,8.758938
-0.566433,8.758914,8.758914
-0.568883,8.758893,8.758893
-0.571282,8.758873,8.758873
-0.573836,8.758851,8.758851
-0.576597,8.758828,8.758828
-0.579137,8.758806,8.758806
-0.585086,8.758756,8.758756
-0.587527,8.758735,8.758735
-0.59003,8.758714,8.758714
-0.592626,8.758692,8.758692
-0.595189,8.758671,8.758671
-0.598139,8.758646,8.758646
-0.600928,8.758623,8.758623
-0.603563,8.758601,8.758601
-0.60605,8.758581,8.758581
-0.61146,8.758536,8.758536
-0.613759,8.758517,8.758517
-0.617457,8.758487,8.758487
-0.620163,8.758465,8.758465
-0.625875,8.758419,8.758419
-0.628626,8.758397,8.758397
-0.631313,8.758376,8.758376
-0.633677,8.758357,8.758357
-0.636506,8.758335,8.758335
-0.639047,8.758314,8.758314
-0.641405,8.758296,8.758296
-0.643795,8.758277,8.758277
-0.649439,8.758233,8.758233
-0.651969,8.758213,8.758213
-0.654782,8.758191,8.758191
-0.657226,8.758172,8.758172
-0.659994,8.758151,8.758151
-0.662359,8.758133,8.758133
-0.664792,8.758114,8.758114
-0.66721,8.758096,8.758096
-0.672958,8.758052,8.758052
-0.675429,8.758034,8.758034
-0.677952,8.758015,8.758015
-0.680605,8.757995,8.757995
-0.683094,8.757976,8.757976
-0.685399,8.757959,8.757959
-0.68789,8.75794,8.75794
-0.69374,8.757897,8.757897
-0.696204,8.757879,8.757879
-0.69876,8.75786,8.75786
-0.701154,8.757842,8.757842
-0.703542,8.757825,8.757825
-0.706406,8.757804,8.757804
-0.708892,8.757785,8.757785
-0.711647,8.757765,8.757765
-0.71422,8.757747,8.757747
-0.719922,8.757705,8.757705
-0.72241,8.757687,8.757687
-0.724934,8.757669,8.757669
-0.72732,8.757652,8.757652
-0.730026,8.757633,8.757633
-0.732646,8.757614,8.757614
-0.735286,8.757595,8.757595
-0.737887,8.757577,8.757577
-0.743728,8.757536,8.757536
-0.746822,8.757514,8.757514
-0.752739,8.757472,8.757472
-0.755159,8.757456,8.757456
-0.757915,8.757436,8.757436
-0.760422,8.757419,8.757419
-0.763004,8.757401,8.757401
-0.765995,8.75738,8.75738
-0.768805,8.757361,8.757361
-0.771228,8.757345,8.757345
-0.773655,8.757328,8.757328
-0.776235,8.757311,8.757311
-0.781695,8.757274,8.757274
-0.784058,8.757258,8.757258
-0.786937,8.757238,8.757238
-0.789879,8.757219,8.757219
-0.792758,8.7572,8.7572
-0.795653,8.757181,8.757181
-0.79847,8.757162,8.757162
-0.802029,8.757139,8.757139
-0.804941,8.75712,8.75712
-0.807818,8.757101,8.757101
-0.810681,8.757082,8.757082
-0.813631,8.757063,8.757063
-0.816408,8.757045,8.757045
-0.81924,8.757027,8.757027
-0.822145,8.757009,8.757009
-0.825256,8.756989,8.756989
-0.828131,8.756971,8.756971
-0.830969,8.756953,8.756953
-0.833684,8.756936,8.756936
-0.836631,8.756917,8.756917
-0.839309,8.7569,8.7569
-0.841689,8.756885,8.756885
-0.844488,8.756868,8.756868
-0.847518,8.756849,8.756849
-0.850579,8.75683,8.75683
-0.853167,8.756814,8.756814
-0.858648,8.756781,8.756781
-0.861104,8.756766,8.756766
-0.863498,8.756751,8.756751
-0.866267,8.756734,8.756734
-0.868664,8.75672,8.75672
-0.8713,8.756704,8.756704
-0.873726,8.75669,8.75669
-0.876164,8.756675,8.756675
-0.882197,8.756639,8.756639
-0.884778,8.756624,8.756624
-0.887202,8.75661,8.75661
-0.890042,8.756593,8.756593
-0.892669,8.756578,8.756578
-0.895445,8.756562,8.756562
-0.898,8.756547,8.756547
-0.900547,8.756533,8.756533
-0.90309,8.756518,8.756518
-0.929512,8.756367,8.756367
-0.932723,8.756349,8.756349
-0.938623,8.756316,8.756316
-0.942501,8.756294,8.756294
-0.948252,8.756259,8.756259
-0.951032,8.756242,8.756242
-0.953634,8.756226,8.756226
-0.956178,8.75621,8.75621
-0.95899,8.756193,8.756193
-0.961663,8.756176,8.756176
-0.96416,8.75616,8.75616
-0.96684,8.756143,8.756143
-0.969458,8.756126,8.756126
-0.972063,8.75611,8.75611
-0.977807,8.756074,8.756074
-0.980453,8.756057,8.756057
-0.983225,8.75604,8.75604
-0.9858,8.756024,8.756024
-0.988396,8.756008,8.756008
-0.990856,8.755992,8.755992
-0.993413,8.755977,8.755977
-0.995827,8.755962,8.755962
-0.998263,8.755947,8.755947
-1.004029,8.755911,8.755911
-1.006901,8.755894,8.755894
-1.00943,8.755879,8.755879
-1.012149,8.755863,8.755863
-1.014651,8.755848,8.755848
-1.017151,8.755833,8.755833
-1.019583,8.755819,8.755819
-1.022125,8.755804,8.755804
-1.02792,8.75577,8.75577
-1.030339,8.755756,8.755756
-1.032808,8.755742,8.755742
-1.03533,8.755728,8.755728
-1.038299,8.755711,8.755711
-1.040854,8.755696,8.755696
-1.043589,8.755681,8.755681
-1.04657,8.755664,8.755664
-1.049304,8.755649,8.755649
-1.051813,8.755635,8.755635
-1.057447,8.755604,8.755604
-1.060115,8.755589,8.755589
-1.062645,8.755576,8.755576
-1.065446,8.755561,8.755561
-1.068342,8.755545,8.755545
-1.071284,8.75553,8.75553
-1.073723,8.755517,8.755517
-1.075968,8.755505,8.755505
-1.078324,8.755493,8.755493
-1.083762,8.755464,8.755464
-1.086189,8.755452,8.755452
-1.088928,8.755437,8.755437
-1.091355,8.755425,8.755425
-1.093817,8.755412,8.755412
-1.096696,8.755397,8.755397
-1.099191,8.755384,8.755384
-1.101727,8.755372,8.755372
-1.107341,8.755343,8.755343
-1.1099,8.75533,8.75533
-1.112829,8.755316,8.755316
-1.115655,8.755301,8.755301
-1.118122,8.755289,8.755289
-1.120844,8.755276,8.755276
-1.123663,8.755262,8.755262
-1.126285,8.755249,8.755249
-1.128899,8.755236,8.755236
-1.131492,8.755224,8.755224
-1.133949,8.755212,8.755212
-1.139813,8.755184,8.755184
-1.142337,8.755172,8.755172
-1.145118,8.755158,8.755158
-1.147911,8.755145,8.755145
-1.150422,8.755133,8.755133
-1.153879,8.755117,8.755117
-1.156358,8.755106,8.755106
-1.158967,8.755093,8.755093
-1.161875,8.75508,8.75508
-1.164543,8.755068,8.755068
-1.167006,8.755056,8.755056
-1.17248,8.755031,8.755031
-1.175317,8.755019,8.755019
-1.178176,8.755006,8.755006
-1.181097,8.754993,8.754993
-1.183899,8.75498,8.75498
-1.186838,8.754967,8.754967
-1.189512,8.754955,8.754955
-1.191857,8.754945,8.754945
-1.194329,8.754934,8.754934
-1.196634,8.754924,8.754924
-1.199134,8.754913,8.754913
-1.205037,8.754888,8.754888
-1.207781,8.754876,8.754876
-1.210358,8.754865,8.754865
-1.213382,8.754852,8.754852
-1.21642,8.75484,8.75484
-1.218744,8.75483,8.75483
-1.221081,8.75482,8.75482
-1.22342,8.754811,8.754811
-1.225964,8.7548,8.7548
-1.228392,8.75479,8.75479
-1.234355,8.754766,8.754766
-1.236987,8.754755,8.754755
-1.239268,8.754746,8.754746
-1.241736,8.754736,8.754736
-1.24416,8.754726,8.754726
-1.246597,8.754716,8.754716
-1.249343,8.754706,8.754706
-1.25531,8.754682,8.754682
-1.257979,8.754672,8.754672
-1.260708,8.754661,8.754661
-1.263364,8.754651,8.754651
-1.265857,8.754641,8.754641
-1.268332,8.754632,8.754632
-1.270635,8.754623,8.754623
-1.273594,8.754612,8.754612
-1.276205,8.754602,8.754602
-1.278794,8.754592,8.754592
-1.284849,8.75457,8.75457
-1.288133,8.754558,8.754558
-1.290978,8.754548,8.754548
-1.296569,8.754527,8.754527
-1.29837,8.754521,8.754521
-1.300171,8.754514,8.754514
-1.305196,8.754497,8.754497
-1.307504,8.754488,8.754488
-1.309362,8.754482,8.754482
-1.314597,8.754464,8.754464
-1.316483,8.754457,8.754457
-1.318814,8.754449,8.754449
-1.320829,8.754442,8.754442
-1.325927,8.754425,8.754425
-1.327729,8.754419,8.754419
-1.329472,8.754413,8.754413
-1.33484,8.754395,8.754395
-1.336628,8.754389,8.754389
-1.33848,8.754383,8.754383
-1.34363,8.754366,8.754366
-1.345551,8.75436,8.75436
-1.347676,8.754353,8.754353
-1.352905,8.754337,8.754337
-1.355085,8.75433,8.75433
-1.35734,8.754323,8.754323
-1.35923,8.754317,8.754317
-1.364464,8.754301,8.754301
-1.36675,8.754294,8.754294
-1.368777,8.754288,8.754288
-1.373789,8.754272,8.754272
-1.375561,8.754267,8.754267
-1.377381,8.754261,8.754261
-1.382498,8.754245,8.754245
-1.38475,8.754238,8.754238
-1.386619,8.754233,8.754233
-1.388611,8.754227,8.754227
-1.393987,8.754211,8.754211
-1.395818,8.754205,8.754205
-1.397772,8.7542,8.7542
-1.402796,8.754185,8.754185
-1.404834,8.75418,8.75418
-1.406964,8.754174,8.754174
-1.411899,8.75416,8.75416
-1.414158,8.754153,8.754153
-1.416136,8.754148,8.754148
-1.421151,8.754134,8.754134
-1.42323,8.754128,8.754128
-1.425433,8.754122,8.754122
-1.427468,8.754117,8.754117
-1.432531,8.754104,8.754104
-1.434415,8.754099,8.754099
-1.436267,8.754094,8.754094
-1.441447,8.754081,8.754081
-1.44341,8.754076,8.754076
-1.445479,8.754071,8.754071
-1.450736,8.754058,8.754058
-1.453021,8.754053,8.754053
-1.45522,8.754047,8.754047
-1.457493,8.754042,8.754042
-1.459701,8.754037,8.754037
-1.465489,8.754023,8.754023
-1.467719,8.754018,8.754018
-1.469924,8.754013,8.754013
-1.472076,8.754008,8.754008
-1.474465,8.754003,8.754003
-1.480004,8.75399,8.75399
-1.481988,8.753986,8.753986
-1.484441,8.753981,8.753981
-1.486649,8.753976,8.753976
-1.491959,8.753965,8.753965
-1.493978,8.75396,8.75396
-1.495909,8.753956,8.753956
-1.498254,8.753952,8.753952
-1.503431,8.753941,8.753941
-1.505254,8.753937,8.753937
-1.507058,8.753934,8.753934
-1.512323,8.753924,8.753924
-1.514531,8.753919,8.753919
-1.516513,8.753916,8.753916
-1.52143,8.753906,8.753906
-1.523246,8.753903,8.753903
-1.525041,8.7539,8.7539
-1.530199,8.75389,8.75389
-1.532243,8.753887,8.753887
-1.534054,8.753883,8.753883
-1.539562,8.753874,8.753874
-1.541409,8.753871,8.753871
-1.543256,8.753868,8.753868
-1.548388,8.753859,8.753859
-1.550284,8.753856,8.753856
-1.552307,8.753853,8.753853
-1.554229,8.75385,8.75385
-1.559458,8.753842,8.753842
-1.56141,8.753839,8.753839
-1.563469,8.753835,8.753835
-1.56856,8.753828,8.753828
-1.570482,8.753825,8.753825
-1.572587,8.753822,8.753822
-1.577836,8.753815,8.753815
-1.57993,8.753812,8.753812
-1.581741,8.753809,8.753809
-1.586819,8.753802,8.753802
-1.588565,8.7538,8.7538
-1.590311,8.753798,8.753798
-1.595581,8.753791,8.753791
-1.597489,8.753789,8.753789
-1.599303,8.753787,8.753787
-1.604437,8.753781,8.753781
-1.606302,8.753779,8.753779
-1.608096,8.753776,8.753776
-1.61323,8.753771,8.753771
-1.615267,8.753769,8.753769
-1.617431,8.753766,8.753766
-1.619522,8.753764,8.753764
-1.624632,8.753759,8.753759
-1.626709,8.753757,8.753757
-1.628592,8.753755,8.753755
-1.633673,8.75375,8.75375
-1.635532,8.753749,8.753749
-1.637354,8.753747,8.753747
-1.642602,8.753743,8.753743
-1.644467,8.753741,8.753741
-1.64652,8.753739,8.753739
-1.651537,8.753736,8.753736
-1.653478,8.753734,8.753734
-1.656152,8.753732,8.753732
-1.658337,8.753731,8.753731
-1.663825,8.753727,8.753727
-1.665774,8.753726,8.753726
-1.667617,8.753725,8.753725
-1.672638,8.753722,8.753722
-1.674723,8.753721,8.753721
-1.6768,8.753719,8.753719
-1.678736,8.753718,8.753718
-1.683908,8.753716,8.753716
-1.68609,8.753715,8.753715
-1.688217,8.753714,8.753714
-1.693353,8.753712,8.753712
-1.695244,8.753711,8.753711
-1.697096,8.753711,8.753711
-1.7024,8.753709,8.753709
-1.704347,8.753708,8.753708
-1.706382,8.753708,8.753708
-1.70842,8.753707,8.753707
-1.713841,8.753706,8.753706
-1.715724,8.753706,8.753706
-1.717565,8.753705,8.753705
-1.722628,8.753705,8.753705
-1.724648,8.753704,8.753704
-1.726784,8.753704,8.753704
-1.732022,8.753704,8.753704
-1.734236,8.753704,8.753704
-1.736373,8.753704,8.753704
-1.73842,8.753704,8.753704
-1.743651,8.753704,8.753704
-1.745766,8.753704,8.753704
-1.74779,8.753705,8.753705
-1.75296,8.753705,8.753705
-1.755234,8.753706,8.753706
-1.757541,8.753706,8.753706
-1.75938,8.753707,8.753707
-1.764486,8.753708,8.753708
-1.766401,8.753708,8.753708
-1.768297,8.753709,8.753709
-1.773545,8.753711,8.753711
-1.777343,8.753712,8.753712
-1.781391,8.753714,8.753714
-1.785265,8.753715,8.753715
-1.78882,8.753717,8.753717
-1.792627,8.753719,8.753719
-1.796343,8.753721,8.753721
-1.799978,8.753723,8.753723
-1.803804,8.753725,8.753725
-1.807775,8.753728,8.753728
-1.81168,8.753731,8.753731
-1.815293,8.753733,8.753733
-1.81915,8.753736,8.753736
-1.822926,8.753739,8.753739
-1.826807,8.753742,8.753742
-1.830568,8.753745,8.753745
-1.834482,8.753749,8.753749
-1.838094,8.753752,8.753752
-1.84214,8.753756,8.753756
-1.845829,8.75376,8.75376
-1.849802,8.753764,8.753764
-1.853775,8.753768,8.753768
-1.857947,8.753773,8.753773
-1.864398,8.753781,8.753781
-1.868841,8.753786,8.753786
-1.87327,8.753791,8.753791
-1.877739,8.753797,8.753797
-1.881581,8.753802,8.753802
-1.886307,8.753809,8.753809
-1.891101,8.753816,8.753816
-1.894722,8.753821,8.753821
-1.898275,8.753826,8.753826
-1.902534,8.753833,8.753833
-1.906337,8.753839,8.753839
-1.910174,8.753845,8.753845
-1.913979,8.753852,8.753852
-1.917669,8.753858,8.753858
-1.921897,8.753865,8.753865
-1.926014,8.753872,8.753872
-1.929676,8.753879,8.753879
-1.933323,8.753886,8.753886
-1.937344,8.753893,8.753893
-1.940991,8.7539,8.7539
-1.944947,8.753908,8.753908
-1.948976,8.753916,8.753916
-1.952794,8.753924,8.753924
-1.956617,8.753932,8.753932
-1.961025,8.753941,8.753941
-1.965215,8.75395,8.75395
-1.969523,8.753959,8.753959
-1.974006,8.753969,8.753969
-1.978241,8.753979,8.753979
-1.982671,8.753989,8.753989
-1.986675,8.753999,8.753999
-1.990522,8.754008,8.754008
-1.994406,8.754017,8.754017
-1.998243,8.754027,8.754027
-2.001795,8.754036,8.754036
-2.00529,8.754044,8.754044
-2.009003,8.754054,8.754054
-2.012657,8.754064,8.754064
-2.01657,8.754074,8.754074
-2.021071,8.754086,8.754086
-2.02528,8.754098,8.754098
-2.029916,8.75411,8.75411
-2.034243,8.754122,8.754122
-2.038515,8.754134,8.754134
-2.041671,8.754143,8.754143
-2.044615,8.754152,8.754152
-2.04749,8.75416,8.75416
-2.050321,8.754168,8.754168
-2.052927,8.754176,8.754176
-2.056175,8.754185,8.754185
-2.059372,8.754195,8.754195
-2.062307,8.754204,8.754204
-2.065116,8.754212,8.754212
-2.067487,8.75422,8.75422
-2.072876,8.754236,8.754236
-2.074743,8.754242,8.754242
-2.076491,8.754248,8.754248
-2.081658,8.754264,8.754264
-2.084214,8.754272,8.754272
-2.08637,8.754279,8.754279
-2.08828,8.754286,8.754286
-2.093407,8.754303,8.754303
-2.094775,8.754307,8.754307
-2.0994,8.754323,8.754323
-2.100905,8.754328,8.754328
-2.10234,8.754333,8.754333
-2.106943,8.754349,8.754349
-2.108306,8.754354,8.754354
-2.112936,8.75437,8.75437
-2.114787,8.754377,8.754377
-2.119757,8.754394,8.754394
-2.121293,8.7544,8.7544
-2.125895,8.754417,8.754417
-2.127467,8.754423,8.754423
-2.132141,8.75444,8.75444
-2.133649,8.754446,8.754446
-2.135235,8.754452,8.754452
-2.140456,8.754471,8.754471
-2.141933,8.754477,8.754477
-2.147035,8.754497,8.754497
-2.148582,8.754503,8.754503
-2.150063,8.754509,8.754509
-2.154947,8.754528,8.754528
-2.156373,8.754533,8.754533
-2.161293,8.754553,8.754553
-2.162932,8.75456,8.75456
-2.164756,8.754567,8.754567
-2.169574,8.754587,8.754587
-2.171155,8.754594,8.754594
-2.176139,8.754614,8.754614
-2.177915,8.754622,8.754622
-2.17971,8.754629,8.754629
-2.18475,8.754651,8.754651
-2.186577,8.754659,8.754659
-2.189601,8.754672,8.754672
-2.191685,8.754681,8.754681
-2.196439,8.754701,8.754701
-2.197933,8.754708,8.754708
-2.202772,8.754729,8.754729
-2.204491,8.754737,8.754737
-2.209296,8.754759,8.754759
-2.210899,8.754766,8.754766
-2.212514,8.754773,8.754773
-2.217318,8.754795,8.754795
-2.219021,8.754803,8.754803
-2.224002,8.754826,8.754826
-2.22555,8.754834,8.754834
-2.227142,8.754841,8.754841
-2.231991,8.754864,8.754864
-2.233547,8.754872,8.754872
-2.238389,8.754895,8.754895
-2.239895,8.754902,8.754902
-2.244615,8.754925,8.754925
-2.246104,8.754932,8.754932
-2.250919,8.754956,8.754956
-2.252523,8.754964,8.754964
-2.254014,8.754972,8.754972
-2.25884,8.754996,8.754996
-2.260261,8.755003,8.755003
-2.264963,8.755027,8.755027
-2.266559,8.755035,8.755035
-2.271446,8.75506,8.75506
-2.272895,8.755068,8.755068
-2.277671,8.755092,8.755092
-2.279209,8.7551,8.7551
-2.280798,8.755109,8.755109
-2.2855,8.755134,8.755134
-2.287589,8.755145,8.755145
-2.292806,8.755173,8.755173
-2.294439,8.755182,8.755182
-2.296014,8.75519,8.75519
-2.300849,8.755216,8.755216
-2.302415,8.755225,8.755225
-2.307295,8.755251,8.755251
-2.30893,8.75526,8.75526
-2.310544,8.755269,8.755269
-2.315748,8.755297,8.755297
-2.317476,8.755307,8.755307
-2.322212,8.755333,8.755333
-2.32405,8.755344,8.755344
-2.325749,8.755353,8.755353
-2.330887,8.755382,8.755382
-2.33254,8.755392,8.755392
-2.334301,8.755402,8.755402
-2.339069,8.755429,8.755429
-2.340708,8.755439,8.755439
-2.345608,8.755467,8.755467
-2.347239,8.755477,8.755477
-2.352243,8.755506,8.755506
-2.353907,8.755516,8.755516
